NodeId,PageRank
4895,1.5124204430113276e-05
8388,1.5123890137766934e-05
8389,1.5123890137766934e-05
8610,1.5123712774494582e-05
9053,1.512171248008296e-05
9603,1.512060373333149e-05
9602,1.512060373333149e-05
9103,1.5120578335123124e-05
9104,1.5120578335123124e-05
9105,1.5120578335123124e-05
10069,1.5120392226096033e-05
10068,1.5120392226096033e-05
10393,1.5120305404774523e-05
10661,1.511972804831784e-05
10662,1.511972804831784e-05
9742,1.5119361163819472e-05
9741,1.5119361163819472e-05
10611,1.5119330022104695e-05
8752,1.5118761879684876e-05
8391,1.511779062298134e-05
8392,1.511779062298134e-05
7013,1.5117295869380348e-05
8224,1.5116912696995996e-05
6023,1.5116846054895809e-05
10587,1.511648064695433e-05
7474,1.5115665244492985e-05
9121,1.5115630450354306e-05
9122,1.5115630450354306e-05
9123,1.5115630450354306e-05
9125,1.5115630450354306e-05
8294,1.511516838491276e-05
9616,1.5114776245830678e-05
9617,1.5114776245830678e-05
8935,1.5114687445326765e-05
9102,1.5114201965837205e-05
9651,1.5114100713110421e-05
9652,1.5114100713110421e-05
9511,1.5114003612002873e-05
7827,1.5113818734219004e-05
7825,1.5113818734219004e-05
7824,1.5113818734219004e-05
8268,1.5113701618963726e-05
10001,1.5113647493984069e-05
10000,1.5113647493984069e-05
10547,1.5113219420269523e-05
10549,1.5113219420269523e-05
10410,1.5113219420269523e-05
10538,1.5113219420269523e-05
10112,1.5112949741929863e-05
10113,1.5112949741929863e-05
10175,1.5112713825954213e-05
10176,1.5112713825954213e-05
9278,1.5112000447212849e-05
8646,1.511065239849764e-05
7906,1.5110194183859821e-05
10046,1.5110082707067607e-05
10048,1.5110082707067607e-05
10049,1.5110082707067607e-05
10859,1.5110076966317537e-05
10860,1.5110076966317537e-05
10861,1.5110076966317537e-05
10862,1.5110076966317537e-05
10863,1.5110076966317537e-05
10864,1.5110076966317537e-05
10434,1.5109926097244915e-05
8377,1.5108778634428411e-05
8378,1.5108778634428411e-05
6481,1.5108091150923655e-05
3596,1.5108012886633562e-05
3600,1.5108012886633562e-05
10509,1.5107782006328243e-05
10506,1.5107782006328243e-05
10508,1.5107782006328243e-05
10123,1.5106619551586982e-05
10125,1.5106619551586982e-05
10385,1.510611216534953e-05
10387,1.510611216534953e-05
8896,1.5105705434869147e-05
8889,1.5105705434869147e-05
7443,1.510541441495779e-05
8286,1.5105410123815817e-05
8285,1.5105410123815817e-05
8288,1.5105410123815817e-05
7226,1.5105172172583836e-05
4373,1.5104931906214236e-05
4372,1.5104931906214236e-05
9763,1.5104794897341543e-05
9764,1.5104794897341543e-05
9765,1.5104794897341543e-05
7466,1.5104554278736454e-05
9988,1.5104482339899571e-05
10326,1.5103704428516787e-05
9898,1.5103628468559353e-05
9899,1.5103628468559353e-05
9502,1.5103535371705672e-05
10043,1.5103504794134794e-05
10042,1.5103504794134794e-05
10044,1.5103504794134794e-05
10684,1.5103354121248175e-05
10685,1.5103354121248175e-05
8447,1.5103267322293437e-05
8446,1.5103267322293437e-05
8451,1.5103267322293437e-05
8448,1.5103267322293437e-05
8445,1.5103267322293437e-05
8449,1.5103267322293437e-05
8450,1.5103267322293437e-05
7645,1.5102892339964136e-05
6955,1.5102843065526513e-05
6956,1.5102843065526513e-05
7582,1.510209803650844e-05
7583,1.510209803650844e-05
10134,1.5101865185911338e-05
10135,1.5101865185911338e-05
8792,1.5101707306888367e-05
8508,1.5101585681900447e-05
8509,1.5101585681900447e-05
8510,1.5101585681900447e-05
8841,1.5101423886498181e-05
8837,1.5101423886498181e-05
8836,1.5101423886498181e-05
5929,1.5101411229295889e-05
9798,1.5101289993073147e-05
7377,1.5101245427315044e-05
7378,1.5101245427315044e-05
7562,1.5100852559211716e-05
7558,1.5100852559211716e-05
7561,1.5100852559211716e-05
9782,1.5100466104164288e-05
10832,1.5100379071229568e-05
10833,1.5100379071229568e-05
8295,1.5100355863309538e-05
5314,1.5099367932862102e-05
8418,1.5099358425486887e-05
8419,1.5099358425486887e-05
8421,1.5099358425486887e-05
8322,1.5099067242242984e-05
8321,1.5099067242242984e-05
6159,1.5098633682778407e-05
6158,1.5098633682778407e-05
6157,1.5098633682778407e-05
6156,1.5098633682778407e-05
6155,1.5098633682778407e-05
9870,1.5098357921874519e-05
5734,1.5098190880751652e-05
8132,1.5097558880345174e-05
9966,1.5097540179977834e-05
9520,1.5097115454367996e-05
9522,1.5097115454367996e-05
10786,1.5097090282875419e-05
10702,1.509656785320196e-05
9245,1.5096420415858401e-05
9246,1.5096420415858401e-05
7191,1.5096294957015314e-05
10830,1.5095871778134831e-05
10829,1.5095871778134831e-05
10825,1.5095871778134831e-05
10827,1.5095871778134831e-05
10826,1.5095871778134831e-05
10828,1.5095871778134831e-05
10831,1.5095871778134831e-05
10152,1.5095650723643452e-05
10150,1.5095650723643452e-05
10151,1.5095650723643452e-05
6490,1.5095378433911288e-05
6492,1.5095378433911288e-05
9272,1.5095307807641626e-05
9591,1.5095176998231095e-05
9407,1.5094947977268732e-05
8496,1.5094946398336499e-05
8494,1.5094946398336499e-05
9394,1.509482434680927e-05
4314,1.5094788697495115e-05
7059,1.5094768328958571e-05
7057,1.5094768328958571e-05
10065,1.5094535484884251e-05
10064,1.5094535484884251e-05
10392,1.509442563409214e-05
9354,1.509439745004291e-05
9959,1.5094315434262869e-05
10180,1.5094210157060569e-05
10178,1.5094210157060569e-05
8923,1.509418413161542e-05
8352,1.5093668762729755e-05
10335,1.5093451497717295e-05
10336,1.5093451497717295e-05
8101,1.509311205576655e-05
9611,1.5092769639261296e-05
8440,1.5092631270962231e-05
9590,1.5092223039483181e-05
9589,1.5092223039483181e-05
3244,1.5092211279258986e-05
3259,1.5092211279258986e-05
10720,1.5091960369505783e-05
10721,1.5091960369505783e-05
10729,1.5091960369505783e-05
10730,1.5091960369505783e-05
7881,1.5091911853526345e-05
10646,1.5091780390654958e-05
10645,1.5091780390654958e-05
8785,1.509174805814063e-05
9904,1.5091609829584285e-05
9903,1.5091609829584285e-05
10714,1.5091585807340728e-05
6975,1.509145159621473e-05
6110,1.5091388914286021e-05
6109,1.5091388914286021e-05
10789,1.5091088672434587e-05
10791,1.5091088672434587e-05
8734,1.5090951597347995e-05
8822,1.509073473952411e-05
9336,1.5090428819305844e-05
9335,1.5090428819305844e-05
8829,1.5089807470127252e-05
7332,1.5089792886164352e-05
9574,1.5089238683217783e-05
9576,1.5089238683217783e-05
9575,1.5089238683217783e-05
10581,1.5089164983942524e-05
10582,1.5089164983942524e-05
8302,1.5088998260360596e-05
8626,1.508878823053254e-05
8627,1.508878823053254e-05
8817,1.5088718568283558e-05
10598,1.5088478288446197e-05
8380,1.5087829262007156e-05
8382,1.5087829262007156e-05
9129,1.5087683488067474e-05
9785,1.5087673477108484e-05
8971,1.5087622870758307e-05
8969,1.5087622870758307e-05
8970,1.5087622870758307e-05
9240,1.5087396959008092e-05
9241,1.5087396959008092e-05
9242,1.5087396959008092e-05
9243,1.5087396959008092e-05
9244,1.5087396959008092e-05
10384,1.5087360825000642e-05
9921,1.5087123107870284e-05
9920,1.5087123107870284e-05
9919,1.5087123107870284e-05
10222,1.5087123107870284e-05
9922,1.5087123107870284e-05
10433,1.5086936093995295e-05
10086,1.5086910087963752e-05
10088,1.5086910087963752e-05
10089,1.5086910087963752e-05
10087,1.5086910087963752e-05
10095,1.5086666284224546e-05
4464,1.5086649217944179e-05
9379,1.5086444555179208e-05
9380,1.5086444555179208e-05
8257,1.5086444533160752e-05
8256,1.5086444533160752e-05
8258,1.5086444533160752e-05
4211,1.508642783188304e-05
4214,1.508642783188304e-05
4210,1.508642783188304e-05
6361,1.5086355800676772e-05
6360,1.5086355800676772e-05
6359,1.5086355800676772e-05
10648,1.5086204514612537e-05
9608,1.508610120149319e-05
8329,1.5085849051090066e-05
8328,1.5085849051090066e-05
10459,1.508547879174026e-05
10237,1.5085390345705898e-05
10238,1.5085390345705898e-05
10239,1.5085390345705898e-05
10241,1.5085390345705898e-05
10236,1.5085390345705898e-05
10235,1.5085390345705898e-05
9674,1.508537687572902e-05
10097,1.5085270875203095e-05
10103,1.5085270875203095e-05
10101,1.5085270875203095e-05
10099,1.5085270875203095e-05
10102,1.5085270875203095e-05
10098,1.5085270875203095e-05
10100,1.5085270875203095e-05
10616,1.5085242845215773e-05
10615,1.5085242845215773e-05
10614,1.5085242845215773e-05
10774,1.5085231909363724e-05
8893,1.5085229626177872e-05
8891,1.5085229626177872e-05
9372,1.5085211528782041e-05
8718,1.508520548508888e-05
8719,1.508520548508888e-05
10796,1.508515722755369e-05
10794,1.508515722755369e-05
10793,1.508515722755369e-05
10792,1.508515722755369e-05
10795,1.508515722755369e-05
10797,1.508515722755369e-05
10798,1.508515722755369e-05
10802,1.5085151836145242e-05
9190,1.5084960157902733e-05
10485,1.5084901738737221e-05
10483,1.5084901738737221e-05
10482,1.5084901738737221e-05
10486,1.5084901738737221e-05
10484,1.5084901738737221e-05
9127,1.5084539912604445e-05
10367,1.5084349950182744e-05
5737,1.5084091377555855e-05
10725,1.5083872477036708e-05
10724,1.5083872477036708e-05
10723,1.5083872477036708e-05
9958,1.5083727631629772e-05
10783,1.508340921486742e-05
10784,1.508340921486742e-05
10782,1.508340921486742e-05
10306,1.5083375940820691e-05
10307,1.5083375940820691e-05
9850,1.5083288905584063e-05
9998,1.5083276337746396e-05
10703,1.5083190719678346e-05
9834,1.508281513537368e-05
8800,1.5082736453695255e-05
8802,1.5082736453695255e-05
8801,1.5082736453695255e-05
10628,1.5082726689054298e-05
10565,1.5082708683934337e-05
10568,1.5082708683934337e-05
10569,1.5082708683934337e-05
9347,1.5082671341046137e-05
7982,1.5082653741195527e-05
10002,1.5082541053838494e-05
10003,1.5082541053838494e-05
10167,1.5081162158002939e-05
10166,1.5081162158002939e-05
7427,1.5081119137361318e-05
7425,1.5081119137361318e-05
9183,1.508089116584639e-05
9182,1.508089116584639e-05
9184,1.508089116584639e-05
9185,1.508089116584639e-05
10232,1.5080886499975817e-05
8130,1.508009142598751e-05
9465,1.5079980292956275e-05
10258,1.5079690056264223e-05
7540,1.5079139197704811e-05
7539,1.5079139197704811e-05
8477,1.5079082581103264e-05
8478,1.5079082581103264e-05
7073,1.5078917344366749e-05
7074,1.5078917344366749e-05
7077,1.5078917344366749e-05
2243,1.5078799311777293e-05
8712,1.507853002019679e-05
1653,1.5078266754418036e-05
8016,1.5077588502210839e-05
10119,1.5077582667511697e-05
9498,1.5077219810157817e-05
9497,1.5077219810157817e-05
10200,1.5077120071168343e-05
10208,1.5077120071168343e-05
10201,1.5077120071168343e-05
10206,1.5077120071168343e-05
10209,1.5077120071168343e-05
9540,1.5077094354246343e-05
9541,1.5077094354246343e-05
9542,1.5077094354246343e-05
10687,1.5077012311169763e-05
10688,1.5077012311169763e-05
10686,1.5077012311169763e-05
10690,1.5077012311169763e-05
10689,1.5077012311169763e-05
9026,1.5076865150143214e-05
9025,1.5076865150143214e-05
9896,1.5076563484276626e-05
9897,1.5076563484276626e-05
8959,1.5076548332265763e-05
10158,1.5076497829625184e-05
10157,1.5076497829625184e-05
10411,1.5076459919886139e-05
10412,1.5076459919886139e-05
10871,1.5076191829103977e-05
10872,1.5076191829103977e-05
10517,1.5076183039232755e-05
10516,1.5076183039232755e-05
10515,1.5076183039232755e-05
10579,1.5076040585304607e-05
10580,1.5076040585304607e-05
10577,1.5076040585304607e-05
10470,1.507585931786995e-05
10468,1.507585931786995e-05
10469,1.507585931786995e-05
10473,1.507585931786995e-05
10471,1.507585931786995e-05
10472,1.507585931786995e-05
10474,1.507585931786995e-05
10475,1.507585931786995e-05
9389,1.5075846175899949e-05
9388,1.5075846175899949e-05
6489,1.5075792942378202e-05
6486,1.5075792942378202e-05
10396,1.5075652352086135e-05
9044,1.5075649161210779e-05
9048,1.5075649161210779e-05
9047,1.5075649161210779e-05
10266,1.5075495601173718e-05
10267,1.5075495601173718e-05
8481,1.5075423439947057e-05
8479,1.5075423439947057e-05
7153,1.507533347253086e-05
7150,1.507533347253086e-05
7149,1.507533347253086e-05
10140,1.5075135384008975e-05
9795,1.507509358173758e-05
10837,1.5074984378064503e-05
10836,1.5074984378064503e-05
10835,1.5074984378064503e-05
10480,1.507486256874338e-05
10136,1.5074860412019024e-05
10137,1.5074860412019024e-05
10138,1.5074860412019024e-05
9841,1.5074685132791138e-05
9840,1.5074685132791138e-05
9837,1.5074685132791138e-05
10742,1.5074652793372606e-05
10741,1.5074652793372606e-05
10750,1.5074652793372606e-05
10748,1.5074652793372606e-05
10749,1.5074652793372606e-05
9680,1.5074530029449568e-05
10652,1.50743782793525e-05
10651,1.50743782793525e-05
9564,1.5074303222407237e-05
10110,1.5074243008930581e-05
10109,1.5074243008930581e-05
7799,1.5074220177170714e-05
8952,1.5074190380284742e-05
8949,1.5074190380284742e-05
8944,1.5074190380284742e-05
8941,1.5074190380284742e-05
8953,1.5074190380284742e-05
9706,1.5074189893631637e-05
9703,1.5074189893631637e-05
9866,1.5074158231418163e-05
10347,1.5074093527715891e-05
9917,1.5074092848947582e-05
9262,1.5074091552344971e-05
9260,1.5074091552344971e-05
9261,1.5074091552344971e-05
10247,1.507408334562953e-05
10855,1.5074073611555922e-05
10820,1.5074073611555922e-05
10856,1.5074073611555922e-05
10819,1.5074073611555922e-05
10557,1.5074061939783228e-05
10747,1.5073966457431624e-05
10746,1.5073966457431624e-05
10718,1.5073906447637834e-05
10717,1.5073906447637834e-05
10025,1.5073875519325278e-05
10024,1.5073875519325278e-05
10673,1.5073869098351325e-05
10625,1.5073866463820078e-05
10627,1.5073866463820078e-05
10319,1.5073401836274919e-05
10318,1.5073401836274919e-05
10317,1.5073401836274919e-05
10316,1.5073401836274919e-05
9804,1.5073390649533824e-05
9805,1.5073390649533824e-05
10711,1.507338129573262e-05
10712,1.507338129573262e-05
9475,1.507337232921144e-05
10586,1.507331169283892e-05
10585,1.507331169283892e-05
10635,1.5073307945971089e-05
10634,1.5073307945971089e-05
10632,1.5073307945971089e-05
10631,1.5073307945971089e-05
10630,1.5073307945971089e-05
7866,1.5073284321950079e-05
7864,1.5073284321950079e-05
7865,1.5073284321950079e-05
7867,1.5073284321950079e-05
10542,1.507328384848823e-05
10541,1.507328384848823e-05
10546,1.507328384848823e-05
10543,1.507328384848823e-05
10540,1.507328384848823e-05
10544,1.507328384848823e-05
10539,1.507328384848823e-05
10481,1.5073266257566841e-05
10843,1.5073208944048423e-05
10842,1.5073208944048423e-05
10269,1.5073200042033217e-05
10270,1.5073200042033217e-05
10268,1.5073200042033217e-05
10552,1.5073199149743867e-05
10550,1.5073199149743867e-05
10029,1.50731864216049e-05
10026,1.50731864216049e-05
10027,1.50731864216049e-05
10778,1.5073180878447002e-05
10777,1.5073180878447002e-05
9827,1.5073153973875933e-05
9413,1.5073143151636491e-05
9427,1.5073143151636491e-05
9425,1.5073143151636491e-05
9426,1.5073143151636491e-05
9428,1.5073143151636491e-05
10868,1.5073131502662214e-05
10867,1.5073131502662214e-05
10866,1.5073131502662214e-05
10736,1.5073117282668015e-05
10737,1.5073117282668015e-05
10171,1.5073115024163349e-05
10169,1.5073115024163349e-05
10388,1.5073076649102228e-05
10389,1.5073076649102228e-05
9778,1.5073072523924442e-05
10678,1.507306849603064e-05
10677,1.507306849603064e-05
10676,1.507306849603064e-05
10675,1.507306849603064e-05
10679,1.507306849603064e-05
8671,1.5073065842031833e-05
8667,1.5073065842031833e-05
8674,1.5073065842031833e-05
8669,1.5073065842031833e-05
8668,1.5073065842031833e-05
10553,1.5073063088943388e-05
10554,1.5073063088943388e-05
10359,1.5073057514959275e-05
10761,1.5073050205852873e-05
10760,1.5073050205852873e-05
10762,1.5073050205852873e-05
10700,1.5073046412286055e-05
10701,1.5073046412286055e-05
9199,1.5073046125681204e-05
9201,1.5073046125681204e-05
10417,1.5073045201556968e-05
10419,1.5073045201556968e-05
10415,1.5073045201556968e-05
10787,1.5073044506033193e-05
10788,1.5073044506033193e-05
10715,1.5073044253129033e-05
10716,1.5073044253129033e-05
10722,1.5073044253129033e-05
10496,1.5073044100054466e-05
10811,1.5073044021168609e-05
10733,1.5073043997087872e-05
10732,1.5073043997087872e-05
10734,1.5073043997087872e-05
10756,1.5073043976217644e-05
10755,1.5073043976217644e-05
10785,1.5073043972597298e-05
9416,1.507301777770606e-05
10623,1.507301777770606e-05
9443,1.5072989148567601e-05
9442,1.5072989148567601e-05
10564,1.507273467689378e-05
10563,1.507273467689378e-05
10562,1.507273467689378e-05
9415,1.507273467689378e-05
8973,1.5072394571404047e-05
10490,1.5069397984032561e-05
10489,1.5069397984032561e-05
10491,1.5069397984032561e-05
8614,1.5068379027298807e-05
8292,1.5065384726759523e-05
9693,1.5063787237955134e-05
10036,1.5063787237955134e-05
10035,1.5063787237955134e-05
10653,1.5063787237955134e-05
9694,1.5063787237955134e-05
9691,1.5063787237955134e-05
10536,1.5063787237955134e-05
10537,1.5063787237955134e-05
881,1.5059370446054374e-05
10403,1.5030117724635523e-05
10404,1.5030117724635523e-05
7741,1.5017900418558123e-05
5611,1.5000200960643063e-05
8335,1.5000137263093973e-05
8337,1.5000137263093973e-05
8336,1.5000137263093973e-05
7203,1.4982836890621986e-05
9213,1.4964141228392793e-05
10876,1.4964141228392793e-05
10875,1.4964141228392793e-05
10009,1.4964141228392793e-05
10008,1.4964141228392793e-05
10454,1.4964141228392793e-05
10455,1.4964141228392793e-05
10462,1.4964141228392793e-05
10463,1.4964141228392793e-05
10464,1.4964141228392793e-05
10461,1.4964141228392793e-05
9847,1.4964141228392793e-05
9371,1.4964141228392793e-05
10608,1.4964141228392793e-05
9366,1.4964141228392793e-05
10607,1.4964141228392793e-05
5816,1.4964122244189129e-05
5814,1.4964122244189129e-05
10513,1.4953255915806124e-05
10514,1.4953255915806124e-05
6351,1.4925391402749502e-05
9989,1.489653084414856e-05
9991,1.489653084414856e-05
8867,1.4703954997679662e-05
9979,1.4661188500882491e-05
9980,1.4661188500882491e-05
10342,1.456787543863919e-05
10341,1.456787543863919e-05
10343,1.456787543863919e-05
10344,1.456787543863919e-05
10339,1.456787543863919e-05
10340,1.456787543863919e-05
7317,1.4559814767526526e-05
7316,1.4559814767526526e-05
5984,1.4531678387460705e-05
5986,1.4531678387460705e-05
5987,1.4531678387460705e-05
5988,1.4531678387460705e-05
8400,1.4507279610243191e-05
8402,1.4507279610243191e-05
8403,1.4507279610243191e-05
8404,1.4507279610243191e-05
6612,1.4501443142719926e-05
6610,1.4501443142719926e-05
6601,1.4501443142719926e-05
6602,1.4501443142719926e-05
6604,1.4501443142719926e-05
6605,1.4501443142719926e-05
6606,1.4501443142719926e-05
6608,1.4501443142719926e-05
6611,1.4501443142719926e-05
5720,1.4424607311706808e-05
5716,1.4424607311706808e-05
6286,1.4423028957178676e-05
10186,1.4285614053895803e-05
9581,1.4264827435844823e-05
9580,1.4264827435844823e-05
9579,1.4264827435844823e-05
9578,1.4264827435844823e-05
9577,1.4264827435844823e-05
8979,1.4218912675556619e-05
8982,1.4218912675556619e-05
7300,1.4215070901495604e-05
7307,1.4215070901495604e-05
7306,1.4215070901495604e-05
7305,1.4215070901495604e-05
7304,1.4215070901495604e-05
7303,1.4215070901495604e-05
7302,1.4215070901495604e-05
7288,1.4215070901495604e-05
